wavenumber_cm-1,raw_signal,baseline_signal,processed_signal
1788.0,0.05595957,,0.14370716486902926
1790.0,0.0530067,,0.13612403697996917
1792.0,0.05040439,,0.12944116589625063
1794.0,0.04812275,,0.12358179250128401
1796.0,0.0461324,,0.1184704673857216
1798.0,0.04440481,,0.1140339239856189
1800.0,0.04291269,,0.11020208012326657
1802.0,0.04163018,,0.1069085259373395
1804.0,0.0405331,,0.10409116589625064
1806.0,0.03959902,,0.10169239856189008
1808.0,0.03880738,,0.09965942475603493
1810.0,0.03813943,,0.09794409347714432
1812.0,0.03757827,,0.09650300462249613
1814.0,0.03710878,,0.09529732922444786
1816.0,0.03671753,,0.09429257832562916
1818.0,0.03639265,,0.09345826913199794
1820.0,0.0361238,,0.09276784797123779
1822.0,0.03590195,,0.09219812532100667
1824.0,0.03571934,,0.0917291730868002
1826.0,0.03556929,,0.09134383667180278
1828.0,0.03544613,,0.09102755521314843
1830.0,0.03534504,,0.09076795069337441
1832.0,0.03526199,,0.09055467385721623
1834.0,0.03519359,,0.09037901900359527
1836.0,0.03513703,,0.09023376990241397
1838.0,0.03508999,,0.09011296866974833
1840.0,0.03505057,,0.09001173600410889
1842.0,0.03501722,,0.0899260914227016
1844.0,0.03498867,,0.08985277349768875
1846.0,0.03496389,,0.08978913713405237
1848.0,0.03494208,,0.08973312788906009
1850.0,0.03492259,,0.08968307652799179
1852.0,0.03490488,,0.08963759630200308
1854.0,0.03488856,,0.08959568567026194
1856.0,0.03487331,,0.08955652285567539
1858.0,0.03485886,,0.08951941448382125
1860.0,0.03484504,,0.0894839239856189
1862.0,0.03483168,,0.08944961479198765
1864.0,0.03481868,,0.08941623009758602
1866.0,0.03480594,,0.08938351309707242
1868.0,0.0347934,,0.08935130970724191
1870.0,0.03478101,,0.08931949152542372
1872.0,0.03476872,,0.0892879301489471
1874.0,0.03475651,,0.0892565742167437
1876.0,0.03474436,,0.08922537236774525
1878.0,0.03473226,,0.08919429892141756
1880.0,0.03472018,,0.0891632768361582
1882.0,0.03470813,,0.08913233179250127
1884.0,0.03469609,,0.08910141242937852
1886.0,0.03468406,,0.08907051874678994
1888.0,0.03467204,,0.0890396507447355
1890.0,0.03466003,,0.08900880842321521
1892.0,0.03464802,,0.08897796610169491
1894.0,0.03463601,,0.08894712378017462
1896.0,0.03462401,,0.08891630713918848
1898.0,0.03461201,,0.08888549049820235
1900.0,0.0346,,0.08885464817668207
1902.0,0.034588,,0.08882383153569594
1904.0,0.034576,,0.08879301489470981
1906.0,0.034564,,0.08876219825372367
1908.0,0.034552,,0.08873138161273754
1910.0,0.03454,,0.08870056497175141
1912.0,0.034528,,0.08866974833076528
1914.0,0.034516,,0.08863893168977914
1916.0,0.034504,,0.08860811504879301
1918.0,0.034492,,0.08857729840780688
1920.0,0.03448,,0.08854648176682074
1922.0,0.034468,,0.08851566512583461
1924.0,0.034456,,0.08848484848484849
1926.0,0.034444,,0.08845403184386236
1928.0,0.034432,,0.0884232152028762
1930.0,0.03442,,0.08839239856189007
1932.0,0.034408,,0.08836158192090396
1934.0,0.034396,,0.08833076527991783
1936.0,0.034384,,0.08829994863893167
1938.0,0.034372,,0.08826913199794555
1940.0,0.03436,,0.08823831535695942
1942.0,0.034348,,0.08820749871597328
1944.0,0.034336,,0.08817668207498715
1946.0,0.034324,,0.08814586543400102
1948.0,0.034312,,0.08811504879301489
1950.0,0.0343,,0.08808423215202875
1952.0,0.034288,,0.08805341551104262
1954.0,0.034276,,0.08802259887005649
1956.0,0.034264,,0.08799178222907036
1958.0,0.034252,,0.08796096558808422
1960.0,0.03424,,0.0879301489470981
1962.0,0.034228,,0.08789933230611197
1964.0,0.034216,,0.08786851566512584
1966.0,0.034204,,0.0878376990241397
1968.0,0.034192,,0.08780688238315357
1970.0,0.03418,,0.08777606574216744
1972.0,0.034168,,0.0877452491011813
1974.0,0.034156,,0.08771443246019517
1976.0,0.034144,,0.08768361581920904
1978.0,0.034132,,0.08765279917822291
1980.0,0.03412,,0.08762198253723676
1982.0,0.034108,,0.08759116589625064
1984.0,0.034096,,0.08756034925526451
1986.0,0.034084,,0.08752953261427839
1988.0,0.034072,,0.08749871597329223
1990.0,0.03406,,0.0874678993323061
1992.0,0.034048,,0.08743708269131997
1994.0,0.034036,,0.08740626605033383
1996.0,0.034024,,0.0873754494093477
1998.0,0.034012,,0.08734463276836157
2000.0,0.034,,0.08731381612737545
2002.0,0.033988,,0.0872829994863893
2004.0,0.033976,,0.08725218284540318
2006.0,0.033964,,0.08722136620441705
2008.0,0.033952,,0.08719054956343092
2010.0,0.03394,,0.08715973292244478
2012.0,0.033928,,0.08712891628145865
2014.0,0.033916,,0.08709809964047252
2016.0,0.033904,,0.08706728299948638
2018.0,0.033892,,0.08703646635850025
2020.0,0.03388,,0.08700564971751412
2022.0,0.033868,,0.086974833076528
2024.0,0.033856,,0.08694401643554185
2026.0,0.033844,,0.08691319979455572
2028.0,0.033832,,0.0868823831535696
2030.0,0.03382,,0.08685156651258347
2032.0,0.033808,,0.08682074987159732
2034.0,0.033796,,0.0867899332306112
2036.0,0.033784,,0.08675911658962507
2038.0,0.033772,,0.08672829994863894
2040.0,0.03376,,0.08669748330765278
2042.0,0.033748,,0.08666666666666666
2044.0,0.033736,,0.08663585002568053
2046.0,0.033724,,0.08660503338469439
2048.0,0.033712,,0.08657421674370826
2050.0,0.0337,,0.08654340010272213
2052.0,0.033688,,0.086512583461736
2054.0,0.033676,,0.08648176682074986
2056.0,0.033664,,0.08645095017976373
2058.0,0.033652,,0.0864201335387776
2060.0,0.03364,,0.08638931689779147
2062.0,0.033628,,0.08635850025680533
2064.0,0.033616,,0.0863276836158192
2066.0,0.033604,,0.08629686697483308
2068.0,0.033592,,0.08626605033384693
2070.0,0.03358,,0.0862352336928608
2072.0,0.033568,,0.08620441705187468
2074.0,0.033556,,0.08617360041088855
2076.0,0.033544,,0.0861427837699024
2078.0,0.033532,,0.08611196712891628
2080.0,0.03352,,0.08608115048793015
2082.0,0.033508,,0.08605033384694402
2084.0,0.033496,,0.08601951720595788
2086.0,0.033484,,0.08598870056497175
2088.0,0.033472,,0.08595788392398562
2090.0,0.03346,,0.08592706728299947
2092.0,0.033448,,0.08589625064201334
2094.0,0.033436,,0.08586543400102721
2096.0,0.033424,,0.0858346173600411
2098.0,0.033412,,0.08580380071905494
2100.0,0.0334,,0.08577298407806881
2102.0,0.033388,,0.08574216743708268
2104.0,0.033376,,0.08571135079609656
2106.0,0.033364,,0.08568053415511041
2108.0,0.033352,,0.08564971751412429
2110.0,0.03334,,0.08561890087313816
2112.0,0.033328,,0.08558808423215203
2114.0,0.033316,,0.08555726759116589
2116.0,0.033304,,0.08552645095017976
2118.0,0.033292,,0.08549563430919363
2120.0,0.03328,,0.08546481766820749
2122.0,0.033268,,0.08543400102722136
2124.0,0.033256,,0.08540318438623523
2126.0,0.033244,,0.0853723677452491
2128.0,0.033232,,0.08534155110426296
2130.0,0.03322,,0.08531073446327683
2132.0,0.033208,,0.0852799178222907
2134.0,0.033196,,0.08524910118130458
2136.0,0.033184,,0.08521828454031843
2138.0,0.033172,,0.0851874678993323
2140.0,0.03316,,0.08515665125834618
2142.0,0.033148,,0.08512583461736002
2144.0,0.033136,,0.0850950179763739
2146.0,0.033124,,0.08506420133538778
2148.0,0.033112,,0.08503338469440165
2150.0,0.0331,,0.0850025680534155
2152.0,0.033088,,0.08497175141242937
2154.0,0.033076,,0.08494093477144324
2156.0,0.033064,,0.08491011813045711
2158.0,0.033052,,0.08487930148947097
2160.0,0.03304,,0.08484848484848484
2162.0,0.033028,,0.08481766820749871
2164.0,0.033016,,0.08478685156651257
2166.0,0.033004,,0.08475603492552644
2168.0,0.032992,,0.08472521828454031
2170.0,0.03298,,0.08469440164355418
2172.0,0.032968,,0.08466358500256804
2174.0,0.032956,,0.08463276836158191
2176.0,0.032944,,0.08460195172059579
2178.0,0.032932,,0.08457113507960966
2180.0,0.03292,,0.08454031843862352
2182.0,0.032908,,0.08450950179763739
2184.0,0.032896,,0.08447868515665126
2186.0,0.032884,,0.08444786851566512
2188.0,0.032872,,0.08441705187467899
2190.0,0.03286,,0.08438623523369286
2192.0,0.032848,,0.08435541859270673
2194.0,0.032836,,0.08432460195172058
2196.0,0.032824,,0.08429378531073446
2198.0,0.032812,,0.08426296866974833
2200.0,0.0328,,0.0842321520287622
2202.0,0.032788,,0.08420133538777605
2204.0,0.032776,,0.08417051874678992
2206.0,0.032764,,0.08413970210580379
2208.0,0.032752,,0.08410888546481766
2210.0,0.03274,,0.08407806882383152
2212.0,0.032728,,0.0840472521828454
2214.0,0.032716,,0.08401643554185927
2216.0,0.032704,,0.08398561890087312
2218.0,0.032692,,0.083954802259887
2220.0,0.03268,,0.08392398561890087
2222.0,0.032668,,0.08389316897791474
2224.0,0.032656,,0.0838623523369286
2226.0,0.032644,,0.08383153569594247
2228.0,0.032632,,0.08380071905495634
2230.0,0.03262,,0.08376990241397021
2232.0,0.032608,,0.08373908577298407
2234.0,0.032596,,0.08370826913199794
2236.0,0.032584,,0.08367745249101181
2238.0,0.032572,,0.08364663585002567
2240.0,0.03256,,0.08361581920903954
2242.0,0.032548,,0.08358500256805342
2244.0,0.032536,,0.08355418592706729
2246.0,0.032524,,0.08352336928608114
2248.0,0.032512,,0.08349255264509502
2250.0,0.0325,,0.08346173600410889
2252.0,0.032488,,0.08343091936312276
2254.0,0.032476,,0.0834001027221366
2256.0,0.032464,,0.08336928608115048
2258.0,0.032452,,0.08333846944016435
2260.0,0.03244,,0.0833076527991782
2262.0,0.032428,,0.08327683615819208
2264.0,0.032416,,0.08324601951720595
2266.0,0.032404,,0.08321520287621982
2268.0,0.032392,,0.08318438623523368
2270.0,0.03238,,0.08315356959424755
2272.0,0.032368,,0.08312275295326142
2274.0,0.032356,,0.0830919363122753
2276.0,0.032344,,0.08306111967128915
2278.0,0.032332,,0.08303030303030302
2280.0,0.03232,,0.0829994863893169
2282.0,0.032308,,0.08296866974833077
2284.0,0.032296,,0.08293785310734463
2286.0,0.032284,,0.0829070364663585
2288.0,0.032272,,0.08287621982537237
2290.0,0.03226,,0.08284540318438623
2292.0,0.032248,,0.0828145865434001
2294.0,0.032236,,0.08278376990241397
2296.0,0.032224,,0.08275295326142784
2298.0,0.032212,,0.0827221366204417
2300.0,0.0322,,0.08269131997945557
2302.0,0.032188,,0.08266050333846944
2304.0,0.032176,,0.08262968669748331
2306.0,0.032164,,0.08259887005649716
2308.0,0.032152,,0.08256805341551103
2310.0,0.03214,,0.08253723677452492
2312.0,0.032128,,0.08250642013353876
2314.0,0.032116,,0.08247560349255263
2316.0,0.032104,,0.0824447868515665
2318.0,0.032092,,0.08241397021058038
2320.0,0.03208,,0.08238315356959423
2322.0,0.032068,,0.0823523369286081
2324.0,0.032056,,0.08232152028762198
2326.0,0.032044,,0.08229070364663585
2328.0,0.032032,,0.0822598870056497
2330.0,0.03202,,0.08222907036466358
2332.0,0.032008,,0.08219825372367745
2334.0,0.031996,,0.08216743708269131
2336.0,0.031984,,0.08213662044170518
2338.0,0.031972,,0.08210580380071905
2340.0,0.03196,,0.08207498715973292
2342.0,0.031948,,0.08204417051874678
2344.0,0.031936,,0.08201335387776065
2346.0,0.031924,,0.08198253723677452
2348.0,0.031912,,0.0819517205957884
2350.0,0.0319,,0.08192090395480225
2352.0,0.031888,,0.08189008731381613
2354.0,0.031876,,0.08185927067283
2356.0,0.031864,,0.08182845403184387
2358.0,0.031852,,0.08179763739085773
2360.0,0.03184,,0.0817668207498716
2362.0,0.031828,,0.08173600410888547
2364.0,0.031816,,0.08170518746789932
2366.0,0.031804,,0.08167437082691319
2368.0,0.031792,,0.08164355418592706
2370.0,0.03178,,0.08161273754494093
2372.0,0.031768,,0.08158192090395479
2374.0,0.031756,,0.08155110426296866
2376.0,0.031744,,0.08152028762198253
2378.0,0.031732,,0.0814894709809964
2380.0,0.03172,,0.08145865434001026
2382.0,0.031708,,0.08142783769902413
2384.0,0.031696,,0.081397021058038
2386.0,0.031684,,0.08136620441705186
2388.0,0.031672,,0.08133538777606573
2390.0,0.03166,,0.0813045711350796
2392.0,0.031648,,0.08127375449409348
2394.0,0.031636,,0.08124293785310734
2396.0,0.031624,,0.08121212121212121
2398.0,0.031612,,0.08118130457113508
2400.0,0.0316,,0.08115048793014895
2402.0,0.031588,,0.08111967128916281
2404.0,0.031576,,0.08108885464817668
2406.0,0.031564,,0.08105803800719055
2408.0,0.031552,,0.08102722136620441
2410.0,0.03154,,0.08099640472521828
2412.0,0.031528,,0.08096558808423215
2414.0,0.031516,,0.08093477144324603
2416.0,0.031504,,0.08090395480225987
2418.0,0.031492,,0.08087313816127374
2420.0,0.03148,,0.08084232152028761
2422.0,0.031468,,0.08081150487930149
2424.0,0.031456,,0.08078068823831534
2426.0,0.031444,,0.08074987159732921
2428.0,0.031432,,0.08071905495634309
2430.0,0.03142,,0.08068823831535694
2432.0,0.031408,,0.08065742167437082
2434.0,0.031396,,0.08062660503338469
2436.0,0.031384,,0.08059578839239856
2438.0,0.031372,,0.08056497175141242
2440.0,0.03136,,0.08053415511042629
2442.0,0.031348,,0.08050333846944016
2444.0,0.031336,,0.08047252182845403
2446.0,0.031324,,0.08044170518746789
2448.0,0.031312,,0.08041088854648176
2450.0,0.0313,,0.08038007190549563
2452.0,0.031288,,0.0803492552645095
2454.0,0.031276,,0.08031843862352336
2456.0,0.031264,,0.08028762198253724
2458.0,0.031252,,0.08025680534155111
2460.0,0.03124,,0.08022598870056497
2462.0,0.031228,,0.08019517205957884
2464.0,0.031216,,0.08016435541859271
2466.0,0.031204,,0.08013353877760657
2468.0,0.031192,,0.08010272213662044
2470.0,0.03118,,0.0800719054956343
2472.0,0.031168,,0.08004108885464818
2474.0,0.031156,,0.08001027221366204
2476.0,0.031144,,0.07997945557267591
2478.0,0.031132,,0.07994863893168977
2480.0,0.03112,,0.07991782229070364
2482.0,0.031108,,0.07988700564971751
2484.0,0.031096,,0.07985618900873137
2486.0,0.031084,,0.07982537236774524
2488.0,0.031072,,0.07979455572675911
2490.0,0.03106,,0.07976373908577299
2492.0,0.031048,,0.07973292244478684
2494.0,0.031036,,0.07970210580380072
2496.0,0.031024,,0.07967128916281457
2498.0,0.031012,,0.07964047252182846
2500.0,0.031,,0.07960965588084232
2502.0,0.030988,,0.07957883923985619
2504.0,0.030976,,0.07954802259887005
2506.0,0.030964,,0.07951720595788392
2508.0,0.030952,,0.07948638931689779
2510.0,0.03094,,0.07945557267591165
2512.0,0.030928,,0.07942475603492552
2514.0,0.030916,,0.07939393939393939
2516.0,0.030904,,0.07936312275295326
2518.0,0.030892,,0.07933230611196712
2520.0,0.03088,,0.079301489470981
2522.0,0.030868,,0.07927067282999486
2524.0,0.030856,,0.07923985618900874
2526.0,0.030844,,0.0792090395480226
2528.0,0.030832,,0.07917822290703645
2530.0,0.03082,,0.07914740626605032
2532.0,0.030808,,0.0791165896250642
2534.0,0.030796,,0.07908577298407807
2536.0,0.030784,,0.07905495634309193
2538.0,0.030772,,0.0790241397021058
2540.0,0.03076,,0.07899332306111967
2542.0,0.030748,,0.07896250642013354
2544.0,0.030736,,0.0789316897791474
2546.0,0.030724,,0.07890087313816127
2548.0,0.030712,,0.07887005649717514
2550.0,0.0307,,0.07883923985618901
2552.0,0.030688,,0.07880842321520287
2554.0,0.030676,,0.07877760657421673
2556.0,0.030664,,0.0787467899332306
2558.0,0.030652,,0.07871597329224447
2560.0,0.03064,,0.07868515665125835
2562.0,0.030628,,0.0786543400102722
2564.0,0.030616,,0.07862352336928607
2566.0,0.030604,,0.07859270672829995
2568.0,0.030592,,0.07856189008731382
2570.0,0.03058,,0.07853107344632768
2572.0,0.030568,,0.07850025680534155
2574.0,0.030556,,0.07846944016435542
2576.0,0.030544,,0.07843862352336929
2578.0,0.030532,,0.07840780688238315
2580.0,0.03052,,0.07837699024139701
2582.0,0.030508,,0.07834617360041088
2584.0,0.030496,,0.07831535695942475
2586.0,0.030484,,0.07828454031843862
2588.0,0.030472,,0.07825372367745248
2590.0,0.03046,,0.07822290703646635
2592.0,0.030448,,0.07819209039548022
2594.0,0.030436,,0.0781612737544941
2596.0,0.030424,,0.07813045711350795
2598.0,0.030412,,0.07809964047252183
2600.0,0.0304,,0.0780688238315357
2602.0,0.030388,,0.07803800719054955
2604.0,0.030376,,0.07800719054956343
2606.0,0.030364,,0.07797637390857728
2608.0,0.030352,,0.07794555726759116
2610.0,0.03034,,0.07791474062660503
2612.0,0.030328,,0.0778839239856189
2614.0,0.030316,,0.07785310734463276
2616.0,0.030304,,0.07782229070364663
2618.0,0.030292,,0.0777914740626605
2620.0,0.03028,,0.07776065742167437
2622.0,0.030268,,0.07772984078068823
2624.0,0.030256,,0.0776990241397021
2626.0,0.030244,,0.07766820749871597
2628.0,0.030232,,0.07763739085772983
2630.0,0.03022,,0.0776065742167437
2632.0,0.030208,,0.07757575757575756
2634.0,0.030196,,0.07754494093477143
2636.0,0.030184,,0.0775141242937853
2638.0,0.030172,,0.07748330765279918
2640.0,0.03016,,0.07745249101181303
2642.0,0.030148,,0.0774216743708269
2644.0,0.030136,,0.07739085772984078
2646.0,0.030124,,0.07736004108885465
2648.0,0.030112,,0.07732922444786851
2650.0,0.0301,,0.07729840780688238
2652.0,0.030088,,0.07726759116589625
2654.0,0.030076,,0.07723677452491011
2656.0,0.030064,,0.07720595788392398
2658.0,0.030052,,0.07717514124293784
2660.0,0.03004,,0.07714432460195171
2662.0,0.030028,,0.07711350796096558
2664.0,0.030016,,0.07708269131997945
2666.0,0.030004,,0.07705187467899331
2668.0,0.029992,,0.07702105803800718
2670.0,0.02998,,0.07699024139702106
2672.0,0.029968,,0.07695942475603493
2674.0,0.029956,,0.07692860811504879
2676.0,0.029944,,0.07689779147406266
2678.0,0.029932,,0.07686697483307653
2680.0,0.02992,,0.07683615819209039
2682.0,0.029908,,0.07680534155110426
2684.0,0.029896,,0.07677452491011812
2686.0,0.029884,,0.076743708269132
2688.0,0.029872,,0.07671289162814586
2690.0,0.02986,,0.07668207498715973
2692.0,0.029848,,0.07665125834617359
2694.0,0.029836,,0.07662044170518746
2696.0,0.029824,,0.07658962506420133
2698.0,0.029812,,0.0765588084232152
2700.0,0.0298,,0.07652799178222906
2702.0,0.029788,,0.07649717514124293
2704.0,0.029776,,0.0764663585002568
2706.0,0.029764,,0.07643554185927066
2708.0,0.029752,,0.07640472521828454
2710.0,0.02974,,0.0763739085772984
2712.0,0.029728,,0.07634309193631228
2714.0,0.029716,,0.07631227529532614
2716.0,0.029704,,0.07628145865434001
2718.0,0.029692,,0.07625064201335387
2720.0,0.02968001,,0.0762198510529019
2722.0,0.02966801,,0.07618903441191577
2724.0,0.02965601,,0.07615821777092963
2726.0,0.02964402,,0.07612742681047766
2728.0,0.02963202,,0.07609661016949151
2730.0,0.02962003,,0.07606581920903954
2732.0,0.02960805,,0.07603505392912172
2734.0,0.02959606,,0.07600426296866974
2736.0,0.02958409,,0.07597352336928608
2738.0,0.02957212,,0.0759427837699024
2740.0,0.02956016,,0.0759120698510529
2742.0,0.02954822,,0.0758814072932717
2744.0,0.0295363,,0.0758507960965588
2746.0,0.02952441,,0.07582026194144838
2748.0,0.02951255,,0.07578980482794041
2750.0,0.02950075,,0.07575950179763738
2752.0,0.029489,,0.07572932717000513
2754.0,0.02947733,,0.07569935798664612
2756.0,0.02946577,,0.07566967128916281
2758.0,0.02945435,,0.07564034411915768
2760.0,0.02944311,,0.07561147919876733
2762.0,0.02943209,,0.0755831792501284
2764.0,0.02942137,,0.07555564971751412
2766.0,0.02941102,,0.07552907036466358
2768.0,0.02940114,,0.07550369799691833
2770.0,0.02939187,,0.07547989214175654
2772.0,0.02938336,,0.07545803800719054
2774.0,0.02937581,,0.07543864920390343
2776.0,0.02936946,,0.07542234206471495
2778.0,0.02936461,,0.07540988700564971
2780.0,0.02936162,,0.07540220852593733
2782.0,0.02936093,,0.07540043656908063
2784.0,0.02936309,,0.07540598356445814
2786.0,0.02936874,,0.07542049306625577
2788.0,0.02937867,,0.07544599383667179
2790.0,0.02939381,,0.07548487416538263
2792.0,0.02941526,,0.07553995891114534
2794.0,0.02944436,,0.07561468926553672
2796.0,0.02948267,,0.07571307139188495
2798.0,0.02953201,,0.07583977914740626
2800.0,0.02959453,,0.07600033384694402
2802.0,0.02967272,,0.07620112994350282
2804.0,0.02976948,,0.07644961479198767
2806.0,0.02988813,,0.07675431432973805
2808.0,0.03003248,,0.07712501284026707
2810.0,0.0302069,,0.0775729327170005
2812.0,0.03041631,,0.07811070878274268
2814.0,0.03066631,,0.07875272213662043
2816.0,0.03096314,,0.07951499743194658
2818.0,0.0313138,,0.08041551104262969
2820.0,0.03172602,,0.08147411402157165
2822.0,0.03220836,,0.08271278890600924
2824.0,0.03277018,,0.08415557267591166
2826.0,0.03342168,,0.0858286594761171
2828.0,0.03417387,,0.08776032357473035
2830.0,0.03503861,,0.08998102208525936
2832.0,0.03602851,,0.09252313816127375
2834.0,0.03715691,,0.09542092963533641
2836.0,0.03843778,,0.09871027221366203
2838.0,0.03988563,,0.10242842835130969
2840.0,0.04151541,,0.1066137904468413
2842.0,0.04334226,,0.11130523882896763
2844.0,0.04538143,,0.11654193631227529
2846.0,0.04764798,,0.12236255778120184
2848.0,0.0501566,,0.12880482794042117
2850.0,0.05292128,,0.13590467385721622
2852.0,0.05595506,,0.14369558294812532
2854.0,0.05926967,,0.15220767847971237
2856.0,0.06287524,,0.1614669748330765
2858.0,0.06677992,,0.1714944016435542
2860.0,0.07098955,,0.18230495634309193
2862.0,0.07550727,,0.19390670261941448
2864.0,0.08033321,,0.20629997431946584
2866.0,0.08546418,,0.21947657935285053
2868.0,0.09089332,,0.23341890087313816
2870.0,0.09660986,,0.24809928094504366
2872.0,0.10259892,,0.2634795069337442
2874.0,0.10884131,,0.2795102978941962
2876.0,0.11531346,,0.296131124807396
2878.0,0.12198736,,0.31327005649717515
2880.0,0.12883063,,0.33084393939393936
2882.0,0.1358066,,0.34875860297894196
2884.0,0.14287458,,0.36690955315870566
2886.0,0.14999013,,0.38518266563944525
2888.0,0.15710544,,0.4034551617873652
2890.0,0.16416981,,0.4215968412942989
2892.0,0.17113019,,0.4394714689265536
2894.0,0.17793184,,0.45693846944016436
2896.0,0.18451896,,0.4738545454545455
2898.0,0.19083547,,0.4900756805341551
2900.0,0.19682578,,0.5054591165896251
2902.0,0.20243558,,0.5198653826399589
2904.0,0.20761268,,0.533160451977401
2906.0,0.21230778,,0.545217719568567
2908.0,0.21647525,,0.5559200051361068
2910.0,0.22007389,,0.5651615048793014
2912.0,0.22306759,,0.5728494863893169
2914.0,0.22542593,,0.5789058294812531
2916.0,0.2271247,,0.5832683615819209
2918.0,0.22814628,,0.5858918335901386
2920.0,0.22848,,0.586748844375963
2922.0,0.22812228,,0.5858302003081663
2924.0,0.2270767,,0.5831450950179763
2926.0,0.22535393,,0.5787209296353364
2928.0,0.22297159,,0.5726029532614278
2930.0,0.21995389,,0.5648533384694402
2932.0,0.21633125,,0.5555502054442732
2934.0,0.21213978,,0.5447862865947611
2936.0,0.20742068,,0.532667385721623
2938.0,0.20221958,,0.5193106831022085
2940.0,0.19658578,,0.5048427837699023
2942.0,0.19057147,,0.48939771443246016
2944.0,0.18423096,,0.47311494607087823
2946.0,0.17761984,,0.4561372367745249
2948.0,0.17079419,,0.43860860297894194
2950.0,0.16380981,,0.42067234206471493
2952.0,0.15672144,,0.4024690292758089
2954.0,0.14958213,,0.3841348998459168
2956.0,0.14244258,,0.36580015408320493
2958.0,0.1353506,,0.3475875706214689
2960.0,0.12835063,,0.32961127375449406
2962.0,0.12148336,,0.3119757575757576
2964.0,0.11478546,,0.29477519260400614
2966.0,0.10828931,,0.2780927324088341
2968.0,0.10202292,,0.26200030816640985
2970.0,0.09600986,,0.24655844889573703
2972.0,0.09026932,,0.23181643554185927
2974.0,0.08481618,,0.21781248073959938
2976.0,0.07966121,,0.2045742424242424
2978.0,0.07481127,,0.1921193374422188
2980.0,0.07026955,,0.18045595788392396
2982.0,0.06603592,,0.16958376990241394
2984.0,0.06210724,,0.15949470980996405
2986.0,0.05847767,,0.15017378017462762
2988.0,0.05513906,,0.1416000513610683
2990.0,0.05208128,,0.13374750898818694
2992.0,0.0492926,,0.1265860297894196
2994.0,0.04675998,,0.12008212634822804
2996.0,0.04446943,,0.11419987159732921
2998.0,0.04240626,,0.10890154083204931
3000.0,0.04055541,,0.1041484591679507
3002.0,0.03890163,,0.09990146379044683
3004.0,0.03742978,,0.09612167437082692
3006.0,0.03612491,,0.09277069851052902
3008.0,0.03497251,,0.08981127375449409
3010.0,0.03395862,,0.0872075500770416
3012.0,0.03306987,,0.08492519260400616
3014.0,0.03229368,,0.08293189522342063
3016.0,0.03161818,,0.08119717514124294
3018.0,0.03103236,,0.07969275808936825
3020.0,0.03052602,,0.0783924499229584
3022.0,0.0300898,,0.07727221366204416
3024.0,0.02971515,,0.07631009244992296
3026.0,0.02939431,,0.0754861581920904
3028.0,0.02912031,,0.07478251155624037
3030.0,0.0288869,,0.07418310220852593
3032.0,0.02868848,,0.07367354904982022
3034.0,0.02852013,,0.07324121725731896
3036.0,0.02837748,,0.0728748844375963
3038.0,0.02825673,,0.07256479198767334
3040.0,0.02815453,,0.07230233692860812
3042.0,0.02806801,,0.07208014894709809
3044.0,0.02799467,,0.07189180790960452
3046.0,0.02793237,,0.07173181818181817
3048.0,0.02787927,,0.07159545454545455
3050.0,0.02783381,,0.0714787108371854
3052.0,0.02779467,,0.07137819722650231
3054.0,0.02776075,,0.07129108885464817
3056.0,0.0277311,,0.07121494607087828
3058.0,0.02770494,,0.07114776579352851
3060.0,0.02768163,,0.07108790446841294
3062.0,0.02766062,,0.07103394966615305
3064.0,0.02764148,,0.07098479712378017
3066.0,0.02762383,,0.0709394709809964
3068.0,0.02760739,,0.0708972521828454
3070.0,0.0275919,,0.07085747303543913
3072.0,0.02757718,,0.0708196712891628
3074.0,0.02756306,,0.0707834103749358
3076.0,0.02754942,,0.07074838212634822
3078.0,0.02753615,,0.0707143040575244
3080.0,0.02752318,,0.07068099640472522
3082.0,0.02751044,,0.0706482794042116
3084.0,0.02749788,,0.07061602465331278
3086.0,0.02748546,,0.07058412942989213
3088.0,0.02747315,,0.07055251669234719
3090.0,0.02746093,,0.07052113507960965
3092.0,0.02744878,,0.07048993323061119
3094.0,0.02743668,,0.07045885978428351
3096.0,0.02742463,,0.0704279147406266
3098.0,0.02741261,,0.07039704673857215
3100.0,0.02740063,,0.07036628145865433
3102.0,0.02738868,,0.07033559322033897
3104.0,0.02737675,,0.07030495634309193
3106.0,0.02736485,,0.07027439650744735
3108.0,0.02735299,,0.07024393939393939
3110.0,0.02734115,,0.07021353364149974
3112.0,0.02732935,,0.0701832306111967
3114.0,0.02731759,,0.0701530303030303
3116.0,0.02730588,,0.07012295839753467
3118.0,0.02729422,,0.0700930148947098
3120.0,0.02728261,,0.07006319979455572
3122.0,0.02727108,,0.07003359013867488
3124.0,0.02725963,,0.07000418592706728
3126.0,0.02724828,,0.06997503852080122
3128.0,0.02723703,,0.06994614791987673
3130.0,0.02722591,,0.06991759116589624
3132.0,0.02721493,,0.06988939393939393
3134.0,0.02720413,,0.06986165896250641
3136.0,0.02719351,,0.06983438623523369
3138.0,0.02718312,,0.06980770416024654
3140.0,0.02717299,,0.06978168977914741
3142.0,0.02716315,,0.06975642013353878
3144.0,0.02715365,,0.06973202362609142
3146.0,0.02714454,,0.06970862865947612
3148.0,0.02713587,,0.06968636363636363
3150.0,0.02712772,,0.06966543400102722
3152.0,0.02712014,,0.06964596815613765
3154.0,0.02711322,,0.0696281972265023
3156.0,0.02710706,,0.06961237801746276
